address,name,symbol,onchain_mcap
0xeb1112ac78d537853150e2a07e8b765e29d3f019,HASH,HASH,0
0x0487b824c8261462f88940f97053e65bdb498446,JetSwap Token,WINGS,0
0xce42b6cdF5FAf84C6C3923a8c6c2324031f7692b,VR Blocks,VRBLOCKS,0
0x2eea102f84080f37dadda3fef02308d0b8600330,BSCLauncher.finance,BSCL,0
0xa120ef497039bd269b621cdf31e7e9bfef1c80a7,SIF TOKEN,SIF,0
0x853a8ab1c365ea54719eb13a54d6b22f1fbe7feb,Investdex,INVEST,0
0x64fd230eb6e1dbb2e6e1e00d6b048d033337021e,DogDeFiShares,DogDeFiS,0
0xb0228eb6c0b49f8265e6e161c3a987eed7471f42,FANSPEL,FAN,0
0xEa4bCFFf56Ef4aeDd7f41Fc260F13f2eEE7DeFCe,Encyclopedia wTa,ENCwTa,0
0x347862372f7c8f83d69025234367ac11c5241db3,Kiirocoin,KIIRO,0
0x0255af6c9f86f6b0543357bacefa262a2664f80f,Immutable,DARA,0
0x797Bb0BeeA437D2762A755ea911C0046C1284568,Vulkania,VLK,0
0x2AA504586d6CaB3C59Fa629f74c586d78b93A025,ArenaPlay,APC,0
0x8df7cdad824ea5983f97ba1043eec22c815930cf,Beta.Fork,BETAF,0
0x34e942859469c9db9c22f4eaf866e2c2401bb795,CoinMooner,MOONER,0
0xD41C4805A9A3128f9F7A7074Da25965371Ba50d5,Coinscope,COINSCOPE,0
0xfa92152633fC4488D94a8ee70C11A6e332733bCD,OpenHandsNetwork,OHN,0
0x002d8563759f5e1eaf8784181f3973288f6856e4,Demodyfi Token,DMOD,0
0x606fb7969fc1b5cad58e64b12cf827fb65ee4875,Okse,OKSE,0
0x79DA898E5182b61C16748BeB38FFDc86F4AaF15E,GP Token,GP,0
0x168e3b1746Aa249a9b3603B70605924fE255Ee1a,GAMER,GMR,0
0x243a6d8189d30884ed9e45bc4a2daec73f8adaa0,Peakmines PEAK,PEAK,0
0xb20b17d86f868b9c2a1e6201ba881d68c1325de4,Daily,Daily,0
0x0f5C78f152152dDA52a2ea45B0a8C10733010748,XOX Labs,XOX,0
0x13861c017735d3b2f0678a546948d67ad51ac07b,ALIA,ALIA,0
0x19a4866a85c652eb4a2ed44c42e4cb2863a62d51,Hodooi.com Token,HOD,0
0xc2EAA2aFC310945dfCa0F8ecc3775E096077f809,Sensei AI,SENSEI,0
0x383094a91ef2767eed2b063ea40465670bf1c83f,LIMOCOIN SWAP,LMCSWAP,0
0x7111E5C9b01ffA18957B1AA27E9Cb0e8FBA214F5,Unilab Network,ULAB,0
0x7B8779e01d117ec7e220f8299a6f93672E8eae23,IMOV,IMT,0
0x566FdF5bF13b9642CbDfDd1e5F2A67DC2Bc1755A,Mithrilverse,MITHRIL,0
0x9f921708682616096e59953b6398011fe1dfcdfa,Jesus Finance,JESUS,0
0x296d1836658344E4257ec4c9D3c0fcB8312DE87c,FomoFi,FOMO,0
0xced4ad3e56fdbdd31cca3f76f4ffb1eadd920dcf,Sl8 social crypto platform SSLX,SSLX,0
0xF0dcF7aC48F8c745F2920D03dFf83f879b80d438,Gami Token,GAMI,0
0x9133049fb1fddc110c92bf5b7df635abb70c89dc,Pink Token,PINK,0
0xB96D0f29a0aC9AF4a32835e90EC6531389765089,Vapor Token,VPR,0
0x5239fe1a8c0b6ece6ad6009d15315e02b1e7c4ea,thesmokehouse.finance,SMOKE,0
0x54c3b88b7e9702f915ddc6e483aaf369b2615f8d,ChainPort Token [via ChainPort.io],PORTX,0
0xab9d0fae6eb062f2698c2d429a1be9185a5d4f6e,Pasta Token,PASTA,0
0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,Nerve,NRV,0
0xe5904e9816b309d3ed4d061c922f5aa8f3b24c92,NFTL Token,NFTL,0
0xd10332818d6a9b4b84bf5d87dbf9d80012fdf913,Marhaba Network,MRHB,0
0x426c72701833fdDBdFc06c944737C6031645c708,DEFINA TOKEN,FINA,0
0x4e6415a5727ea08aae4580057187923aec331227,Refinable,FINE,0
0x2dd6c9c5bcd16816226542688788932c6e79a600,ManySwap Token,MANY,0
0xd74068c0fff0694bb7ad88bce9cdc5f74799f05c,Extended Guapcoin,xGUAP,0
0xdff8cb622790b7f92686c722b02cab55592f152c,Tenet,TEN,0
0x14b06bf2c5b0afd259c47c4be39cb9368ef0be3f,CowSwap Token,GOUDA,0
0xea3a4094c463fd2e7fe10414d6c5d4b8accf012b,Barbooth Token,BBET,0
0xe2a6428fd332287b0470965e16350d3cc1736e3e,Zombie Finance,ZOMBIE,0
0x6db3972c6a5535708e7a4f7ad52f24d178d9a93e,DVX,DRIVENx,0
0x50d809c74e0b8e49e7b4c65bb3109abe3ff4c1c1,Cub Finance,CUB,0
0xa7fcb2baabda9db593e24b25a1a32bfb5168018b,Mountain - Climb Token Finance,MNTN,0
0x7c33d9c9685408645486497c708ab491402e0886,Betero,BTE,0
0x4f47a0d15c1e53f3d94c069c7d16977c29f9cb6b,Ramen Token,Ramen,0
0x2167afa1c658dc5c4ec975f4af608ff075a8b8ae,EVAI,EV,0
0x233302a38fdbdd2b3f6ee19a66d7e47c4a64fe46,EVAI.IO,EVAI,0
0x4E5EF3493BcfB5e7548913C3F2A40623Be7D7f98,Cash Driver,CD,0
0xea8c5b9c537f3ebbcc8f2df0573f2d084e9e2bdb,SOMIDAX,SMDX,0
0x77fc65dedA64f0CCA9e3aEa7b9D8521f4151882e,Bitindi Chain,BNI,0
0x81663d5149cadbbc48cf1a7f21b05719ee1420a9,$NFTL,NFTL,0
0x97300a4f628701672096460b5469c41a8d3ecb1a,1Tronic Network,1TRC,0
0x162c2FE2f3592155f2E58fFc4AC2144585e663b7,DUDE Peoples Money,DUDE,0
0x7cc46141ab1057b1928de5ad5ee78bb37efc4868,Thunder Token,TNDR,0
0xB1ff83EF5e44862d634413Be77cA4dC6AC50B74F,CryptoUnity,CUT,0
0x9001ee054f1692fef3a48330cb543b6fec6287eb,IRON Share V2,STEEL,0
0x2fc00683e0b83a5472cefaf083babe3be9e7dfa6,Tarmex,TARM,0
0xd1587ee50e0333f0c4adcf261379a61b1486c5d2,WindSwap,WINDY,0
0x8d9fb713587174ee97e91866050c383b5cee6209,VELHALLA.io,SCAR,0
0x98936Bde1CF1BFf1e7a8012Cee5e2583851f2067,Annex,ANN,0
0x2fd2799e83a723b19026a979899dfb70bbf6bf6b,Jai Ho,JaiHo,0
0xa4fb1f591980e6e4eb4661a0d96df19a13d21aa7,GreenToken,GREEN,0
0x45b07df4fe00202dd31f2d95f6c06f3a029625d5,Nyan Token,NYAN,0
0x887d9c01fff04022da9c6d64a65a481a9e5d1fca,Education,LEDU,0
0x055dab90880613a556a5ae2903b2682f8a5b8d27,MochiSwap Token,MOCHI,0
0xe561ebd0d7f9b2bd81da6e7da655030dcb0a926b,AlphaDEX,ROAR,0
0x3933E1cDD51DE9b0f7d062AC8549cCdf63C219a9,Monverse,Monstr,0
0x67915e893b68fbc436a288564fff1476b632b009,BONE,BONE,0
0xcb7bf0218ccbf340c6676706c60a41c1e9cbdd44,Apollo Caps ETF,ACE,0
0x5827A07BA092C1ef586765B9A133F3e7E3da985E,Everath,EATH,0
0xccdF812aa7cdee4fF7cb89546d7f1718bb8d46E1,TRUMP AI,TRUMP,0
0x2a354f59ed1dd485129891e718865eb55ebdb8b3,LunaLand,LLN,0
0xf1ca73caa1c7ad66af11147ba7d5636243af0493,RegularPresale,REGU,0
0x9096b4309224d751fcb43d7eb178dcffc122ad15,Legion Token,LGX,0
0x68bc800dd616911e1c6e7852e607c6e46ba81636,UNITED,UTED,0
0x80262F604acAC839724F66846F290A2cC8b48662,ARI10,ARI10,0
0x706954491ebfd6b38e5b1e6f079dbefae0f5eba0,Charizard Token,CHZ006,0
0x05e50f47ec38db5eeee4bede36792b5a5c6f3e0a,Monkey the Ape,APE,0
0x60d66a5152612f7d550796910d022cb2c77b09de,Useless,1USE,0
0x118b60763002f3ba7603a3c17f946a0c7dab789f,Pearl Token,PEARL,0
0x7b0409a3a3f79baa284035d48e1dfd581d7d7654,Rupee Token,RUPEE,0
0x50288F36d77d08093809f65B0ADf4DED9f5c6236,yoda_coin_swap,JEDALs,0
0xa8da060ebd32a753005c6ee476a0d79177c6ea8b,yBEAR.finance,yBEAR,0
0x95ca12cd249d27008a482009e101a8501cf3a64f,MoveApp,MOVE,0
0x4c0301ead957ecdd256c537d2a7586a1314e658f,DiseaseAway,Dway,0
0x787732f27d18495494cea3792ed7946bbcff8db2,MarshmallowDeFi Token,MASH,0
0x74AFe449D1BEFfc90456CfEbD700AB391abD7DAF,EG Token,EG,0
0x522d0F9F3eFF479A5B256BB1C1108F47b8e1A153,IGUP Token,IGUP,0
0xaa25a39d7aa8318e3EBC19d3678917B8Bd98A135,Caash,CASH,0
0xec0457846b122a74be6a37fbf93e14f442978072,YieldLab Token,YLAB,0
0xbd817c2e531b1b31f211f50f59fbc87ebc50ef48,Quick Transfer coin plus,QTCC,0
0xdd3f196c59df7bdabc18bbcffb6440298ae117e2,Rebasing Protocol,RBT,0
0xc2306d29b2fe65af206f2834584a8761540c88bf,Buildin,BINB,0
0xDe27C2c13d1eEB87744bF3c2a9168c1cbd62ee81,Minty,MTY,0
0xb2ea51baa12c461327d12a2069d47b30e680b69d,Space Crown,SMCW,0
0x0cBE5C4F318035b866AAcFaf7D018FB4C5F920F3,Ledgity,LTY,0
0x0f76142D83ddEF359753ccA33647Cc4dCEe1C6d1,EarnX,EarnX,0
0xe3233fdb23f1c27ab37bd66a19a1f1762fcf5f3f,Elemon Token,ELMON,0
0xfaece5acc269774eb1d544ee8d45671a55516296,Digo,DGO,0
0x612C49b95c9121107BE3A2FE1fcF1eFC1C4730AD,DFSocial Gaming,DFSG,0
0xe380cde11cbbe18a4d364a1f6f81cbbfc2c7c02e,Polimedia,POLIMED,0
0x1317844b72a14be861e0eb8b9d427cf3feb84a24,ZEROPAY FINANCE,ZEROPAY,0
0x36a28c7c9b3dea22f07f4df67833cbe764feeeb4,Cryptonits,CRT,0
0x116526135380E28836C6080f1997645d5A807FAE,Martik,MTK,0
0x06ebc9c542357e2129d16717cd02c02fbc835d33,Coinage,CAGE,0
0xc877304259931D3D42372aeCD41338C5BB1F4707,Afterburner Finance,ARB,0
0x6a684b3578f5b07c0aa02fafc33ed248ae0c2db2,Tech Trees Coin,TTC,0
0x617724974218a18769020a70162165a539c07e8a,OliveCash Token,OLIVE,0
0x9dd8d52629bf35b290dff525c8ef8a81c543125a,ARRANO BLOCKCHAIN NETWORK,ANO,0
0x3e990DE85Dbd92c9F616A1a4AbeAAE6243Be374b,GemDao,GemDao,0
0xa803778ab953d3ffe4fbd20cfa0042ecefe8319d,Totem Earth Systems,CTZN,0
0x74926b3d118a63f6958922d3dc05eb9c6e6e00c6,DOGGY,DOGGY,0
0xd2359c576632234d1354b20bf51b0277be20c81e,GameGuru,GGT,0
0xf29480344d8e21efeab7fde39f8d8299056a7fea,TBCC v2,TBCC,0
0xfb52fc1f90dd2b070b9cf7ad68ac3d68905643fa,Sea Token,SEA,0
0x95EE03e1e2C5c4877f9A298F1C0D6c98698FAB7B,Duet Governance Token,DUET,0
0x942ed7dfa2a564984747420d47c4f49c2b3140f9,Dollarfuture,DLF,0
0xB9eEE0069bb54C2aA5762D184455686ec58A431F,Kudoe,KDOE,0
0x9500e05ea02cc9cf3f904e83248b16e54e3e6e2e,Chiva Token,CHIV,0
0xca0a9df6a8cad800046c1ddc5755810718b65c44,Binance-Peg Token Club,TCT,0
0xceb2f5e9c7f2d3bcd12a7560d73c56f3396af3f9,Dragon Ball Token,DBALL,0
0x0475AE77fb55005F15554642d6016c75FD04227A,Metegg DeFi,MDEFI,0
0x833a2ce4957fb66d67a135fee940def77080d300,LOTUS,LTS,0
0x6f2afbf4f5e5e804c5b954889d7bf3768a3c9a45,Hope,HOPE,0
0xb38b3c34e4bb6144c1e5283af720E046Ee833a2a,DeSpace Protocol,DES,0
0x86cd1FAF05ABbB705842EC3C98EF5006173fb4D6,JP,JP,0
0x75b2fdd95418e093fca7db858b36549e5e412076,Belifex,BEFX,0
0xc3a63fe474bb208d7961636875633add855ff9a4,MAYONAISE TOKEN,MAYO,0
0xaF027427DC6d31A3e7e162A710a5Fe27e63E275F,LinkDao,LKD,0
0x5445451c07e20ba1ca887b6c74d66d358f46d083,Zombie World Z,ZwZ,0
0xc6d866628b5a1c63e196557c1ba189211b779f64,Cheese NFT,CNFT,0
0x8033064fe1df862271d4546c281afb581ee25c4a,SPARKLIFE,SPS,0
0x849233ff1aea15d80ef658b2871664c9ca994063,Soak Token,SOAK,0
0x1b2f3030814f2e03703365754a1c32884c10065d,Ox,OX,0
0xf5f3e96002593a529b1a7e9f5b4036647c3ac8d2,Pyroworld,Pyro,0
0x822c0E73E31b680eE03258655eDcff31a90b9d3c,CryptoBill,CRB,0
0x5f99acf13caff815dd9cb4a415c0fb34e9f4545b,TEAsWAP.ART,TSA,0
0x9a78649501bbaac285ea4187299471b7ad4abd35,Dinosaur Eggs Token,DSG,0
0x2b31b83d2a960d648e9c8d3b84df5452c80ab947,SMD Coin,SMD,0
0x3f6b3595ecf70735d3f48d69b09c4e4506db3f47,GameStation,GAMER,0
0x4090e535f2e251f5f88518998b18b54d26b3b07c,Typhoon,TYPH,0
0xba5bf1fa6a4ae516be8ea6aaa480d73f438da35d,Chamomile.Finance,CHMF,0
0xF71E950758310faF9f7D51C4F4250C7546086C1f,MLOKY,MLOKY,0
0x75bded6bf44bb01527138673dcc064dbe3e7d96d,Etermon,ETM,0
0xc3571b3f9721d07919dc42af7fce2784b56e8e3c,Chengpang Zhoa,ZHOA,0
0x016cf83732f1468150d87dcc5bdf67730b3934d3,AirNFT Token,AIRT,0
0x1f7e8fe01aeba6fdaea85161746f4d53dc9bda4f,GG TOKEN,GGTKN,0
0x8013d731f429b3ad418f5467f9f68285efd67ca7,KRYZA Network,KRN,0
0x5E9280d53F28281Ce098C8F64e49F5f5DC9Ea185,SnowgeCoin,SNOWGE,0
0x9e5965d28e8d44cae8f9b809396e0931f9df71ca,Space SIP,SIP,0
0x88fd59e1DD3715A98bb66149DA9c944d9E795c12,Mogul Productions Entertainment Token,MOGUL,0
0x2b3aa086d2804a302fbc58d0e62de9c73146f6b1,Pool Token,POOLT,0
0x4e7ef0077a1bc31fd9bcadd6ca149dea9c3faedb,4DCoin,4DC,0
0xfD3dBB4709Af9FeEB87EB842Cf6b6b5F37B30fAc,Versatile Finance,$VERSA,0
0x82555cc48a532fa4e2194ab883eb6d465149f80e,MetaPionner Token,MPI,0
0x3E2ed75F718251Fd011312b9E33Bf10A4dbfda54,Many Worlds,MANY,0
0x945Ec0D0C53d24aCE6BE77F63e43aD0c414cA7E1,CLOTBA,CLOT,0
0x114597f4260caf4cde1eeb0b9d9865b0b7b9a46a,Augmented Finance,AGF,0
0x033c90840F27C83B1Aa0Ffe6Db65C954BF6ABbdd,Lucky Unicorn Token,L99,0
0x842668E2B9A73240aBF6532DEdC89c9c3e050C98,Light DeFi,LIGHT,0
0xdc923936e5e122698f4cea8d76cf0d069ee93c9c,In Meta Travel,IMT,0
0x198958753988228c100556b5c38e784862687219,INFLIV,IFV,0
0x827297514aeddbae95d72b77373d0e1a00183aae,Steak.Finance,STEAK,0
0xFe2F3580856376377c14e2287FA15bcB703E5FB5,Alphabet,ALT,0
0x0b8f09b6fc9945cfba75bbc637bccca396dd760c,BULLFARM.FINANCE,BULLFARM,0
0x3b831d36ed418e893f42d46ff308c326c239429f,PancakeTools,Tcake,0
0xebc148d40313be9c9f214d3beb9f2ddebec0ec52,StereoAI,STAI,0
0xbf76dbf84b16da71366fc73cf8c19600449ce71a,MIMBO,MIMBO,0
0x5fe2a9183804e8d3094d695cb0610d3e00e1f355,UniCycle,CYCLE,0
0x293c3ee9abacb08bb8ced107987f00efd1539288,Empire Token,EMPIRE,0
0x6bd30f2d5849a3c24042a5f012af753486ac8054,PokerFi,POKERFI,0
0x61909950e1bfb5d567c5463cbd33dc1cdc85ee93,Lithosphere,LITHO,0
0x54f85cdb537d5a5ebc76f55b13c6dbc3b6828d57,Harmony Launcher,HARL,0
0x4b5decb9327b4d511a58137a1ade61434aacdd43,Poken,PKN,0
0xa1611e8d4070dee36ef308952cf34255c92a01c5,PooChain,POOP,0
0x679d2C23497d4431311aC001618cd0B8789Ac29C,LinkFi,LinkFi,0
0x0ce8ca6fdac43bed7f755b64a547cfad5aa6a427,HARRIS,KAMALA,0
0x328fd053c4bb968875afd9ad0af36fcf4a0bdda9,AGII,AGII,0
0x2b1b730c997d81db2e792b47d0bc42a64ee6aa55,EDUFEX,EDUX,0
0x509fae5b4f4d147f5456073a4d68d0921d0386de,Cobalt,CBT,0
0xb0dba141b38e61d704168fab3ce7366575c503ad,Orenium Protocol,ORE,0
0x8e83eb3cc2585b9648687c3d1d9c7a2d17448772,DaftCoin,DAFT,0
0xd4ed4a27ff7eae121c487d841e530cd0da65c6b5,Sage Finance Token,SAFT,0
0x3a2cdf6d19dc0e9a027b8bd2bb00b518a2ab39ce,Microverse,MVP,0
0xc3262500039696ff8ef9830fb422ab32b15bd366,Safechaintoken,SCT,0
0x893411cacf9e62a744d9fc0f72f7fb1b1373b6cd,Chicken Kebab,CHIk,0
0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,WINk,WIN,0
0x3ec58e6e861931dc21ca955096a5ecdc704fa76a,Diamond Hands Finance,DMDHANDS,0
0x36953b5ec00a13edceceb3af258d034913d2a79d,MANUFACTORY,MNFT,0
0xfdfc1ab8bf1e2d6920caf405aa488987a077fc4b,CBYTE,CBYTE,0
0xe6d6928e5ce18aa1a6b3653993678f291cbe2b0a,PoolUp,PLUP,0
0xc166a8dd8e48355774ac95933f746b57a724a464,MobilityGuru Token,GURU,0
0x2f3391aebe27393aba0a790aa5e1577fea0361c2,Tako Token,TAKO,0
0xc966ad1c98d7c804985c547785f8308dee026bd9,MoonCake Token,MCAKE,0
0x9ce15e6ac4b22b9163a668747b8d93cefbae5099,Plankz,PLZ,0
0xefdfe2ce33000b5b6b5c64c6a4d54ac789677ed8,RedFox Finance,RFF,0
0xC628D60B7eC7504B7482bc8a65348F3b7afCCbE0,OKEYCOIN,OKEY,0
0x606645e29d9e7c8b83a545f346b377adf089d6eb,SYNAPSE PAY,SPAY,0
0x11be9d518f03a4d309a1340fddab944ccc5b3b15,VELOX,VLX,0
0x2466858ab5edad0bb597fe9f008f568b00d25fe3,MicroPets,PETS,0
0xE045fc25581cfdC3CFb5c282501f3CD1A133A7ec,MatrixGPT,MAI,0
0x70b07c239eda4c3ea514cabba0b2e69d1406e281,Peach Token,PEACH,0
0x6101Dc7289eb8F31a0C93E6b36feCB52fd3dE9F2,ALL BEST ICO SATOSHI,SATSALL,0
0x984d3e9906ef5f3e44576140cd0cf649ba1befa8,Mofi Finance,MOFI,0
0x92400f8B8C4658153c10c98500B63aC9F87571c2,Pricetools,PTOOLS,0
0xfa160f26ae82c92ab0c583bc1ae46a25512c9f87,Chopsticks Protocol,STIX,0
0xc66e4de0d9b4f3cb3f271c37991fe62f154471eb,IRON Share,SIL,0
0x9320bdb3c8f3d0b1313726efbb0f0061ebf149ad,SafeOne Chain,SAFO,0
0x63982bBD062cf9d8efcA59EC37609DCC0bc2F305,Worthpad,WORTH,0
0x5991062536b96afacb5c87696040FECB9406bF5D,Orbyton,OYN,0
0x4f4543Fa5F7FE28a7758ef43FeA71d11fCCDAD5c,Beach Token,BEACH,0
0x7d62d515ca6dd901fc920e361559fd394eef3d52,BUGG Finance v2,BUGG,0
0xcA0823d3D04b9FAeA7803cCb87fa8596775190DD,BerylBit,BRB,0
0xa5ac8f8e90762380cce6c16aba17ed6d2cf75888,PepeMoon,PEPE,0
0x5c6fb802f173dba15e2caada433032b1368af59f,Binance Smart Chain Girl,BSCGIRL,0
0x674aA28Ac436834051fff3fC7b6e59D6f9c57a1c,Optimus Inu,OPINU,0
0xf6b53b4c982b9b7e87af9dc5c66c85117a5df303,Denarius Binance Token,DB,0
0xA276DC434A366C62ef010585b3885D0C85154389,VNDC,VNDC,0
0xb68a67048596502a8b88f1c10abff4fa99dfec71,DGNZToken,DGNZ,0
0xf1bFAB7cf86295EeC943533C6160903E900c6EE0,Baby TCake,BTCAKE,0
0x896b6e1e230ef3188638150f9acc74e3748370d1,Lassie Token,LAS,0
0xf92D62Ed69242D655E685C96B98f32F1409c3262,Alien Form,A4M,0
0x28B9aed756De31B6b362aA0f23211D13093EBb79,LunaGens,LUNG,0
0xe9cba5d3a0505cbbee0154be49b1d8eb68d392b3,ZUSHI,ZUSHI,0
0x8eb12bf64c5513653de549a61078f244ef11dbff,CELADON COIN,CELA,0
0x5f54B428f08BCF68c8C1Dc07db9971040e5997Ec,BlockRock.,BRO$,0
0xD566e23953E15fDE8e2C2a8aFAf1E779A35f19F8,HedgeHog BSC Finance,HHOG,0
0x0abd3e3502c15ec252f90f64341cba74a24fba06,farm.space,SPACE,0
0x56B331c7E3D68306f26e07492125F0FAa9d95343,Leo,LEO,0
0xa9e35a238d9d7977c9c929a4e1b0127c39449d1c,NOODLE TOKEN,NDL,0
0x446320c9ffa57030ca977a1f90f8049df4004647,BullDogToken,BUDG,0
0x907da75a846fc0978869616f1c68783ee99067b5,HornHub,HHUB,0
0x87e837803513e8c735a4eC1bcbf97Bc3050F41a5,Ezcoin Market,ECM,0
0x36fbbdfecbd66a70d8d1a9fabc949768cb4929c7,AntiSocial Token,ANTI,0
0x651BfbB26455294408Aabc61a7ADF427bf149898,MelloToken,Mello,0
0x8094e772fa4a60bdeb1dfec56ab040e17dd608d5,Koda Cryptocurrency,KODA,0
0x7242dbed15630a29ea5347898fa15ff8d5eb3593,Health Potion,HEP,0
0x14210750799276f1e4382df82bd068940ed81db4,MOONASS,MOASS,0
0xa898df02906d40ec81900b3a5ba36ea20d09b7cc,TURBOTRIX FINANCE,TTF,0
0x388D819724dD6d71760A38F00dc01D310d879771,JustMoney,JM,0
0xb2343143f814639c9b1f42961c698247171df34a,CORE MultiChain Token,CMCX,0
0xd40a27b8470df7b577973cce80453ef8ea2d9014,Vitruvian,VTV,0
0xfdb9ef78aac9a6eb96fcf06e6a7602f4ec31991b,First Ever NFT,FEN,0
0xCABa634307B94f04390afC144A9b841875289751,INME RUN,INMER,0
0xF57a34a3c50E007C8176E1dC19CBfb526cbb7052,USEON Token,UERN,0
0xaA511912C76de2F2b0Cf99a7CCF1BE88705F98Cb,Anatolia,ANDX,0
0x4e3cabd3ad77420ff9031d19899594041c420aee,Titano,TITANO,0
0xaeE433ADeBe0FBB88dAa47eF0C1A513CaA52EF02,PontoonToken,TOON,0
0xb25583E5e2dB32b7FCbffe3f5e8E305C36157E54,REX,XRX,0
0x7aE1Cbec5c315B31948DD2A5A7C2a6A6040D3d5b,GO!,GO!,0
0x6466849a30247d90f0c228a6c4b6b106ff18cab9,Charitas,CHAR,0
0x92b0e13f1c6bf5696289863ebc49a4f0bce46f3e,CreBit,CBAB,0
0xdec858d5ee93568ce4ea5bbf9169cea23d2de305,yBEARSwap,sBEAR,0
0x8d8f4d3a7d5a69d7163d8a325b01deab180177c3,Greenex,GNX,0
0xcc42315f99979fC051Eb7Bee82E869ac41eC514F,BaoBey,BeBe,0
0xD890661EF4f88452265D36a290Fa09aC476C2020,Brazil Technology,BTEC,0
0x9f942d8b01e040200a24a7f08fa75460d331682c,SAFE PLANET EARTH AI,SPEAI,0
0x96b85016c9407b079cef09003bbd1d09846730d2,Premium Coin,PMC,0
0x767b28a30e3a15dcece7bff7a020adfde9d19cf8,Wrapped Metrix,MRXb,0
0x2D8269Dae518e78D95110dbFADf1fb479b8152e7,GCCOIN,GCC,0
0x4d2b1966f347e48b2d247f684d7677854083e4ab,ENVFinanceToken,ENV,0
0x6350c31d710cc7072ee8e0c6f9d2dfd642d178f2,MoniBooks Token,MNBKS,0
0x5216cFae48f0E585EfF3668769872bB428909B40,Gucci Ape,GAPE,0
0x003f83da9868acc151be89eefa4d19838ffe5d64,8BIT DOGE,BITD,0
0xD677Bed5adF1de76F957b108dadb280bAA8F76B5,SPORTOKEN,SPT,0
0x758cadd1b9bb1af420e9abf1577a1faa491bc1a2,Metacontinental,CON,0
0x2ADfe76173F7e7DAef1463A83BA4d06171fAc454,Covid Vaccine,COVAC,0
0x3f84a87b57389dd6aad3d8ca62f235f40c323e67,Pill,PILL,0
0xcc10c8afd683c5aa86b1d170d75b555bce5a2c37,Xpose,Xpose,0
0x9aa6fc71aed1130dee06a91a487bf5ea481de80d,Coco Swap,COCO,0
0x8868F307098e2F5fd81b8beeB21582a6A3c2cB25,LIGHT Minner,MINNER,0
0x2Ad01fFA4ab026bD06E5fb71B0f446A91cdC6ecF,Tesla Token,TT,0
0x542312eCa286C95A42495f9b7c89d3D2453e2B6A,Billionaire Plus Token,BPLUS,0
0xefbE739c5B999C5Bca13be7Bb238610a3A8Fec93,HAKURYU,$RYU,0
0x419264d79b92b8DE3C710AB0cD3406Cd11990e02,Blockscape,BLC,0
0xd58b549deafdbe3fbe1aefdd44a98b8b10acca90,CatElonMars,CatElon,0
0x03db11045b299b1148f73c1ad07a22e5785985bf,Inescoin,INES,0
0xd4513bb02e5613a599b959e5ced0065c5948a873,POGCOIN,POG,0
0xdca8a5bb74ec9536d13511c51f6a68821bf6a1a6,Strains,SFN,0
0x4bc99635f7cd965069ae7142d66784ea518995e3,Stretch Token,STN,0
0xb699390735ed74e2d89075b300761dae34b4b36b,Grape Token,GRAPE,0
0x17c8c198c06f16a8db68148d9ac460f5aed029d8,CORAI,CORAI,0
0x3b98bbefe14b98000f10124ca95ed298ac9db3ff,AceD Entertainment,AceD,0
0x8a505D5Cb3Db9fcf404c0A72aF3dF8Be4eFB707c,ENERGY COIN,ENG,0
0x843d4a358471547f51534e3e51fae91cb4dc3f28,loser coin,lowb,0
0x72e571a1afd56cad448b789f5d69d10452d57aaf,Mero,MERO,0
0xcd5c0e18cdc20aa6c34312f22ca05a5015f6c2b9,Safe Protocol Swap,SAFEPS,0
0xc4daa5a9f2b832ed0f9bc579662883cd53ea9d61,BrickChain,BRICK,0
0xB2f307fc5D7B34F22267aEF01e84915a4509cF86,VALIMARKET,VALI,0
0x0ebcd2e67027936f2a878df1529be65640d36ce3,Pancake LPs,Cake-LP,0
0xe3b42852a85d38b18076ab2dd96b0f894cc0636c,PayFlow,PFT,0
0x8b62e98B3AD434CC6491C8D0dd97Da05E7710fCB,Oreto Network,ORT,0
0xFA3a42aD2260135538e4AEf265bd2bcCF7f1D179,Blynex,BX,0
0x3f25f73707539a2393d673abc99566d4de2071d4,TokyoToken,TOKYO,0
0x2314ecb515665401bc7c20d1ee3c683f9f05f2f7,Ring,RING,0
0xdfd58ffdd4fcdf6277050da5214e7ec208cfc086,SELF Coin,SELF,0
0x31c573d1A50A745b01862edAf2ae72017cea036A,SOULS OF META,SOM,0
0x91c7ebbdcbde50559fda424dd7dc9af142b9ed58,Irena USD,USDI,0
0x8e428aa75b271ebf905db7e3f2970453e976481e,Next Token,NXT,0
0x3375afa606f5836154c95f1df5830ea2e4f41df2,BoleToken,BOLE,0
0x80dc7bd1328f5e48e8e22884169ba46f9279201b,FlappyDoge,FLPD,0
0x30601d903b0d12ee26d27bd6607caa72c205cf7a,Calvex,CLVX,0
0x306fd3e7b169aa4ee19412323e1a5995b8c1a1f4,Black Agnus,FTW,0
0x2ed9e96edd11a1ff5163599a66fb6f1c77fa9c66,Lead Token on BSC,LEAD,0
0x641a6dc991a49f7be9fe3c72c5d0fbb223edb12f,RealfinanceNetwork,REFI,0
0xA6F8F2b5c492Dfa2Eb527c50de2d4C3263D0Ea3d,Tornadoge,Toge,0
